date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:02:25	136/136	---M--	200	added ('OK')	image/png	etag:%2221f51-88-5749df3c093ce%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternRight.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternRight.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:26	2545/2545	---M--	200	added ('OK')	image/gif	etag:%2221f4b-9f1-5749df3c08fe6%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/loader.gif	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/loader.gif	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:28	845/845	---M--	200	added ('OK')	image/png	etag:%2221f49-34d-5749df3c08fe6%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/btnNext.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/btnNext.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:29	828/828	---M--	200	added ('OK')	image/png	etag:%2221f4a-33c-5749df3c08fe6%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/btnPrevious.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/btnPrevious.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:30	142/142	---M--	200	added ('OK')	image/png	etag:%2221f4d-8e-5749df3c08fe6%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternBottom.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/contentPatternBottom.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:31	227/227	---M--	200	added ('OK')	image/gif	etag:%2221f4e-e3-5749df3c08fe6%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/default_thumbnail.gif	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/images/prettyPhoto/facebook/default_thumbnail.gif	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/prettyphoto/css/prettyPhoto.min.css?ver=5.5.2)
18:02:33	4976/4976	---M--	200	added ('OK')	image/png	etag:%2221e79-1370-5749df3bfc0de%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/owl-carousel2-dist/assets/owl.video.play.png	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/owl-carousel2-dist/assets/owl.video.play.png	(from https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/owl-carousel2-dist/assets/owl.min.css?ver=5.5.2)
18:02:35	2316/2316	---M--	200	added ('OK')	text/javascript	etag:%2222074-90c-5749df3ecb0c6%22	https://app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=3.4.5	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min4c8b.js	(from https://app.ergo7.net/surge/index.php/cart/)
18:02:35	7571/7571	---M--	200	added ('OK')	text/javascript	etag:%2222093-1d93-5749df3ecc066%22	https://app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/frontend/cart.min.js?ver=3.4.5	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/frontend/cart.min4c8b.js	(from https://app.ergo7.net/surge/index.php/cart/)
18:02:37	286/286	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2017:01:42%20GMT	http://app.ergo7.net/surge/wp-content/uploads/2018/04/timeline-bg.jpg?id=2210	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/04/timeline-bg99d0.jpg	(from https://app.ergo7.net/surge/index.php/home-one-page/)
18:02:37	2356/2356	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2017:01:41%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fhome-one-page%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embedd862	(from https://app.ergo7.net/surge/index.php/home-one-page/)
18:02:37	77070/77070	---M--	200	added ('OK')	text/javascript	etag:%22220d3-12d0e-5749df3ecfafe%22	https://app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min.js?ver=1.0.4	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/selectWoo/selectWoo.full.min4b68.js	(from https://app.ergo7.net/surge/index.php/cart/)
18:02:38	4996/4996	---M--	200	added ('OK')	text/css	etag:%225f87-1384-5749df3ebfd16%22	https://app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.css?ver=3.4.5	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe4c8b.css	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:39	790/790	---M--	200	added ('OK')	application/rss+xml	etag:%22548aeb464bf49fb650130c47a3f70456%22	https://app.ergo7.net/surge/index.php/product/jazz/feed/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/jazz/feed/index.html	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:39	11589/11589	---M--	200	added ('OK')	text/css	etag:%225f8b-2d45-5749df3ec00fe%22	https://app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.css?ver=3.4.5	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin4c8b.css	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2017:01:46%20GMT	https://app.ergo7.net/surge/?p=638	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/indexc9fb.html	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:42	2397/2397	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2017:01:47%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fjazz%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed1c28.json	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:44	2522/2522	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2017:01:49%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fjazz%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed50c5	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:47	69810/69810	---M--	200	added ('OK')	image/jpeg	etag:%22866d4-110b2-5749df712fed6%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-3.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-3.jpg	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:47	2616/2616	---M--	200	added ('OK')	text/javascript	etag:%22220dd-a38-5749df3ed06b6%22	https://app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min5a35.js	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:48	89693/89693	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2017:01:51%20GMT	https://app.ergo7.net/surge/index.php/product-category/uncategorized/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product-category/uncategorized/index.html	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:49	21638/21638	---M--	200	added ('OK')	text/javascript	etag:%2221e85-5486-5749df3bfd466%22	https://app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/bower/flexslider/jquery.flexslider-min.js?ver=5.5.2	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/js_composer/assets/lib/bower/flexslider/jquery.flexslider-min4245.js	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:50	98606/98606	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2017:01:53%20GMT	https://app.ergo7.net/surge/index.php/product/jazz/?add-to-cart=2077	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/jazz/indexb460.html	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:50	31567/31567	---M--	200	added ('OK')	text/javascript	etag:%222204f-7b4f-5749df3ec7dfe%22	https://app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min0235.js	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:51	9853/9853	---M--	200	added ('OK')	text/javascript	etag:%2222051-267d-5749df3ec7dfe%22	https://app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min0235.js	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:51	98603/98603	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2017:01:54%20GMT	https://app.ergo7.net/surge/index.php/product/jazz/?add-to-cart=154	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/jazz/index5497.html	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:52	5859/5859	---M--	200	added ('OK')	text/javascript	etag:%2222087-16e3-5749df3ecb896%22	https://app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=3.4.5	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min4c8b.js	(from https://app.ergo7.net/surge/index.php/product/jazz/)
18:02:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2017:02:00%20GMT	https://app.ergo7.net/surge/?p=2002	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index68e0.html	(from https://app.ergo7.net/surge/index.php/product/summer-style/)
18:02:56	808/808	---M--	200	added ('OK')	application/rss+xml	etag:%22548aeb464bf49fb650130c47a3f70456%22	https://app.ergo7.net/surge/index.php/product/summer-style/feed/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style/feed/index.html	(from https://app.ergo7.net/surge/index.php/product/summer-style/)
18:02:56	2419/2419	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2017:02:00%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed2db8.json	(from https://app.ergo7.net/surge/index.php/product/summer-style/)
18:02:58	2544/2544	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2017:02:03%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embeda860	(from https://app.ergo7.net/surge/index.php/product/summer-style/)
18:03:00	62496/62496	---M--	200	added ('OK')	image/jpeg	etag:%22866e9-f420-5749df713125e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-1.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-1.jpg	(from https://app.ergo7.net/surge/index.php/product/summer-style/)
18:03:02	817/817	---M--	200	added ('OK')	application/rss+xml	etag:%22548aeb464bf49fb650130c47a3f70456%22	https://app.ergo7.net/surge/index.php/product/summer-style-10/feed/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-10/feed/index.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-10/)
18:03:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2017:02:06%20GMT	https://app.ergo7.net/surge/?p=2077	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index17d2.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-10/)
18:03:03	2435/2435	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2017:02:06%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-10%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed440c.json	(from https://app.ergo7.net/surge/index.php/product/summer-style-10/)
18:03:05	2560/2560	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2017:02:10%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-10%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embedf0dc	(from https://app.ergo7.net/surge/index.php/product/summer-style-10/)
18:03:08	96199/96199	---M--	200	added ('OK')	image/jpeg	etag:%22866cf-177c7-5749df712faee%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-10.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-10.jpg	(from https://app.ergo7.net/surge/index.php/product/summer-style-10/)
18:03:10	2429/2429	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2017:02:13%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-2%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed7803.json	(from https://app.ergo7.net/surge/index.php/product/summer-style-2/)
18:03:10	814/814	---M--	200	added ('OK')	application/rss+xml	etag:%22548aeb464bf49fb650130c47a3f70456%22	https://app.ergo7.net/surge/index.php/product/summer-style-2/feed/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-2/feed/index.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-2/)
18:03:11	98745/98745	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2017:02:13%20GMT	https://app.ergo7.net/surge/index.php/product/summer-style-10/?add-to-cart=638	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-10/indexa459.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-10/)
18:03:11	98748/98748	---MC-	200	added ('OK')	text/html	date:Mon,%2010%20Dec%202018%2017:02:13%20GMT	https://app.ergo7.net/surge/index.php/product/summer-style-10/?add-to-cart=154	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-10/index5497.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-10/)
18:03:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2017:02:17%20GMT	https://app.ergo7.net/surge/?p=2059	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index230e.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-2/)
18:03:14	2554/2554	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2017:02:17%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-2%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embedbb8d	(from https://app.ergo7.net/surge/index.php/product/summer-style-2/)
18:03:17	84607/84607	---M--	200	added ('OK')	image/jpeg	etag:%22866d6-14a7f-5749df712fed6%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-2.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-2.jpg	(from https://app.ergo7.net/surge/index.php/product/summer-style-2/)
18:03:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2017:02:23%20GMT	https://app.ergo7.net/surge/?p=2063	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index1ab8.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-3/)
18:03:19	814/814	---M--	200	added ('OK')	application/rss+xml	etag:%22548aeb464bf49fb650130c47a3f70456%22	https://app.ergo7.net/surge/index.php/product/summer-style-3/feed/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-3/feed/index.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-3/)
18:03:19	2429/2429	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2017:02:23%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-3%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed5674.json	(from https://app.ergo7.net/surge/index.php/product/summer-style-3/)
18:03:21	2554/2554	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2017:02:26%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-3%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed3ab2	(from https://app.ergo7.net/surge/index.php/product/summer-style-3/)
18:03:25	814/814	---M--	200	added ('OK')	application/rss+xml	etag:%22548aeb464bf49fb650130c47a3f70456%22	https://app.ergo7.net/surge/index.php/product/summer-style-4/feed/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-4/feed/index.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-4/)
18:03:25	2429/2429	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2017:02:29%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-4%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed89c9.json	(from https://app.ergo7.net/surge/index.php/product/summer-style-4/)
18:03:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2017:02:29%20GMT	https://app.ergo7.net/surge/?p=2065	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/indexc257.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-4/)
18:03:28	2554/2554	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2017:02:33%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-4%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed88d2	(from https://app.ergo7.net/surge/index.php/product/summer-style-4/)
18:03:32	74231/74231	---M--	200	added ('OK')	image/jpeg	etag:%22866d0-121f7-5749df712faee%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-4.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-4.jpg	(from https://app.ergo7.net/surge/index.php/product/summer-style-4/)
18:03:34	814/814	---M--	200	added ('OK')	application/rss+xml	etag:%22548aeb464bf49fb650130c47a3f70456%22	https://app.ergo7.net/surge/index.php/product/summer-style-5/feed/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-5/feed/index.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-5/)
18:03:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2017:02:38%20GMT	https://app.ergo7.net/surge/?p=2067	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/indexad2c.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-5/)
18:03:34	2429/2429	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2017:02:38%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-5%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed0aab.json	(from https://app.ergo7.net/surge/index.php/product/summer-style-5/)
18:03:36	2554/2554	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2017:02:41%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-5%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embeda81a	(from https://app.ergo7.net/surge/index.php/product/summer-style-5/)
18:03:39	49080/49080	---M--	200	added ('OK')	image/jpeg	etag:%22866e0-bfb8-5749df7130a8e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-5.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-5.jpg	(from https://app.ergo7.net/surge/index.php/product/summer-style-5/)
18:03:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2017:02:45%20GMT	https://app.ergo7.net/surge/?p=2069	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index9a52.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-6/)
18:03:42	2429/2429	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2017:02:45%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-6%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed447f.json	(from https://app.ergo7.net/surge/index.php/product/summer-style-6/)
18:03:42	814/814	---M--	200	added ('OK')	application/rss+xml	etag:%22548aeb464bf49fb650130c47a3f70456%22	https://app.ergo7.net/surge/index.php/product/summer-style-6/feed/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-6/feed/index.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-6/)
18:03:44	2554/2554	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2017:02:49%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-6%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed3063	(from https://app.ergo7.net/surge/index.php/product/summer-style-6/)
18:03:47	82295/82295	---M--	200	added ('OK')	image/jpeg	etag:%22866f0-14177-5749df7131646%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-6.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-6.jpg	(from https://app.ergo7.net/surge/index.php/product/summer-style-6/)
18:03:48	2429/2429	---M--	200	added ('OK')	application/json	date:Mon,%2010%20Dec%202018%2017:02:52%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-7%2F	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embedf5ae.json	(from https://app.ergo7.net/surge/index.php/product/summer-style-7/)
18:03:48	814/814	---M--	200	added ('OK')	application/rss+xml	etag:%22548aeb464bf49fb650130c47a3f70456%22	https://app.ergo7.net/surge/index.php/product/summer-style-7/feed/	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/product/summer-style-7/feed/index.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-7/)
18:03:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Dec%202018%2017:02:53%20GMT	https://app.ergo7.net/surge/?p=2071	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index28f2.html	(from https://app.ergo7.net/surge/index.php/product/summer-style-7/)
18:03:50	2554/2554	---M--	200	added ('OK')	text/xml	date:Mon,%2010%20Dec%202018%2017:02:55%20GMT	https://app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapp.ergo7.net%2Fsurge%2Findex.php%2Fproduct%2Fsummer-style-7%2F&format=xml	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/index.php/wp-json/oembed/1.0/embed3ae9	(from https://app.ergo7.net/surge/index.php/product/summer-style-7/)
18:03:52	72051/72051	---M--	200	added ('OK')	image/jpeg	etag:%2286660-11973-5749df712f31e%22	https://app.ergo7.net/surge/wp-content/uploads/2018/03/product-7.jpg	C:/My%20Web%20Sites/SURGE/app.ergo7.net/surge/wp-content/uploads/2018/03/product-7.jpg	(from https://app.ergo7.net/surge/index.php/product/summer-style-7/)
